date,product_id,units_sold
2023-05-04,AMZ_PROD1,142
2023-05-05,AMZ_PROD1,138
2023-05-06,AMZ_PROD1,144
2023-05-07,AMZ_PROD1,151
2023-05-08,AMZ_PROD1,134
2023-05-09,AMZ_PROD1,129
2023-05-10,AMZ_PROD1,141
2023-05-11,AMZ_PROD1,136
2023-05-12,AMZ_PROD1,128
2023-05-13,AMZ_PROD1,142
2023-05-14,AMZ_PROD1,139
2023-05-15,AMZ_PROD1,126
2023-05-16,AMZ_PROD1,138
2023-05-17,AMZ_PROD1,142
2023-05-18,AMZ_PROD1,126
2023-05-19,AMZ_PROD1,135
2023-05-20,AMZ_PROD1,139
2023-05-21,AMZ_PROD1,140
2023-05-22,AMZ_PROD1,129
2023-05-23,AMZ_PROD1,128
2023-05-24,AMZ_PROD1,132
2023-05-25,AMZ_PROD1,128
2023-05-26,AMZ_PROD1,133
2023-05-27,AMZ_PROD1,141
2023-05-28,AMZ_PROD1,140
2023-05-29,AMZ_PROD1,127
2023-05-30,AMZ_PROD1,128
2023-05-31,AMZ_PROD1,135
2023-06-01,AMZ_PROD1,133
2023-06-02,AMZ_PROD1,126
2023-06-03,AMZ_PROD1,141
2023-06-04,AMZ_PROD1,144
2023-06-05,AMZ_PROD1,122
2023-06-06,AMZ_PROD1,133
2023-06-07,AMZ_PROD1,127
2023-06-08,AMZ_PROD1,133
2023-06-09,AMZ_PROD1,126
2023-06-10,AMZ_PROD1,130
2023-06-11,AMZ_PROD1,131
2023-06-12,AMZ_PROD1,129
2023-06-13,AMZ_PROD1,130
2023-06-14,AMZ_PROD1,124
2023-06-15,AMZ_PROD1,132
2023-06-16,AMZ_PROD1,120
2023-06-17,AMZ_PROD1,138
2023-06-18,AMZ_PROD1,132
2023-06-19,AMZ_PROD1,124
2023-06-20,AMZ_PROD1,128
2023-06-21,AMZ_PROD1,123
2023-06-22,AMZ_PROD1,125
2023-06-23,AMZ_PROD1,132
2023-06-24,AMZ_PROD1,134
2023-06-25,AMZ_PROD1,141
2023-06-26,AMZ_PROD1,120
2023-06-27,AMZ_PROD1,129
2023-06-28,AMZ_PROD1,133
2023-06-29,AMZ_PROD1,113
2023-06-30,AMZ_PROD1,121
2023-07-01,AMZ_PROD1,138
2023-07-02,AMZ_PROD1,134
2023-07-03,AMZ_PROD1,127
2023-07-04,AMZ_PROD1,121
2023-07-05,AMZ_PROD1,125
2023-07-06,AMZ_PROD1,123
2023-07-07,AMZ_PROD1,130
2023-07-08,AMZ_PROD1,135
2023-07-09,AMZ_PROD1,135
2023-07-10,AMZ_PROD1,121
2023-07-11,AMZ_PROD1,121
2023-07-12,AMZ_PROD1,121
2023-07-13,AMZ_PROD1,125
2023-07-14,AMZ_PROD1,120
2023-07-15,AMZ_PROD1,134
2023-07-16,AMZ_PROD1,142
2023-07-17,AMZ_PROD1,126
2023-07-18,AMZ_PROD1,120
2023-07-19,AMZ_PROD1,127
2023-07-20,AMZ_PROD1,119
2023-07-21,AMZ_PROD1,111
2023-07-22,AMZ_PROD1,126
2023-07-23,AMZ_PROD1,121
2023-07-24,AMZ_PROD1,119
2023-07-25,AMZ_PROD1,120
2023-07-26,AMZ_PROD1,129
2023-07-27,AMZ_PROD1,122
2023-07-28,AMZ_PROD1,119
2023-07-29,AMZ_PROD1,134
2023-07-30,AMZ_PROD1,118
2023-07-31,AMZ_PROD1,121
2023-08-01,AMZ_PROD1,123
2023-08-02,AMZ_PROD1,112
2023-08-03,AMZ_PROD1,125
2023-08-04,AMZ_PROD1,120
2023-08-05,AMZ_PROD1,126
2023-08-06,AMZ_PROD1,132
2023-08-07,AMZ_PROD1,130
2023-08-08,AMZ_PROD1,119
2023-08-09,AMZ_PROD1,119
2023-08-10,AMZ_PROD1,116
2023-08-11,AMZ_PROD1,113
2023-08-12,AMZ_PROD1,132
2023-08-13,AMZ_PROD1,123
2023-08-14,AMZ_PROD1,118
2023-08-15,AMZ_PROD1,115
2023-08-16,AMZ_PROD1,120
2023-08-17,AMZ_PROD1,119
2023-08-18,AMZ_PROD1,122
2023-08-19,AMZ_PROD1,124
2023-08-20,AMZ_PROD1,125
2023-08-21,AMZ_PROD1,112
2023-08-22,AMZ_PROD1,114
2023-08-23,AMZ_PROD1,118
2023-08-24,AMZ_PROD1,120
2023-08-25,AMZ_PROD1,112
2023-08-26,AMZ_PROD1,131
2023-08-27,AMZ_PROD1,133
2023-08-28,AMZ_PROD1,118
2023-08-29,AMZ_PROD1,125
2023-08-30,AMZ_PROD1,112
2023-08-31,AMZ_PROD1,110
2023-09-01,AMZ_PROD1,107
2023-09-02,AMZ_PROD1,133
2023-09-03,AMZ_PROD1,129
2023-09-04,AMZ_PROD1,116
2023-09-05,AMZ_PROD1,117
2023-09-06,AMZ_PROD1,110
2023-09-07,AMZ_PROD1,128
2023-09-08,AMZ_PROD1,117
2023-09-09,AMZ_PROD1,126
2023-09-10,AMZ_PROD1,130
2023-09-11,AMZ_PROD1,118
2023-09-12,AMZ_PROD1,117
2023-09-13,AMZ_PROD1,112
2023-09-14,AMZ_PROD1,118
2023-09-15,AMZ_PROD1,125
2023-09-16,AMZ_PROD1,133
2023-09-17,AMZ_PROD1,134
2023-09-18,AMZ_PROD1,114
2023-09-19,AMZ_PROD1,111
2023-09-20,AMZ_PROD1,116
2023-09-21,AMZ_PROD1,117
2023-09-22,AMZ_PROD1,122
2023-09-23,AMZ_PROD1,118
2023-09-24,AMZ_PROD1,134
2023-09-25,AMZ_PROD1,116
2023-09-26,AMZ_PROD1,115
2023-09-27,AMZ_PROD1,112
2023-09-28,AMZ_PROD1,109
2023-09-29,AMZ_PROD1,121
2023-09-30,AMZ_PROD1,128
2023-10-01,AMZ_PROD1,121
2023-10-02,AMZ_PROD1,111
2023-10-03,AMZ_PROD1,116
2023-10-04,AMZ_PROD1,126
2023-10-05,AMZ_PROD1,117
2023-10-06,AMZ_PROD1,111
2023-10-07,AMZ_PROD1,127
2023-10-08,AMZ_PROD1,127
2023-10-09,AMZ_PROD1,105
2023-10-10,AMZ_PROD1,119
2023-10-11,AMZ_PROD1,118
2023-10-12,AMZ_PROD1,123
2023-10-13,AMZ_PROD1,129
2023-10-14,AMZ_PROD1,135
2023-10-15,AMZ_PROD1,129
2023-10-16,AMZ_PROD1,115
2023-10-17,AMZ_PROD1,133
2023-10-18,AMZ_PROD1,121
2023-10-19,AMZ_PROD1,121
2023-10-20,AMZ_PROD1,121
2023-10-21,AMZ_PROD1,132
2023-10-22,AMZ_PROD1,131
2023-10-23,AMZ_PROD1,119
2023-10-24,AMZ_PROD1,119
2023-10-25,AMZ_PROD1,122
2023-10-26,AMZ_PROD1,120
2023-10-27,AMZ_PROD1,119
2023-10-28,AMZ_PROD1,134
2023-10-29,AMZ_PROD1,132
2023-10-30,AMZ_PROD1,131
2023-10-31,AMZ_PROD1,111
2023-11-01,AMZ_PROD1,130
2023-11-02,AMZ_PROD1,131
2023-11-03,AMZ_PROD1,115
2023-11-04,AMZ_PROD1,134
2023-11-05,AMZ_PROD1,134
2023-11-06,AMZ_PROD1,119
2023-11-07,AMZ_PROD1,123
2023-11-08,AMZ_PROD1,121
2023-11-09,AMZ_PROD1,136
2023-11-10,AMZ_PROD1,132
2023-11-11,AMZ_PROD1,144
2023-11-12,AMZ_PROD1,142
2023-11-13,AMZ_PROD1,123
2023-11-14,AMZ_PROD1,126
2023-11-15,AMZ_PROD1,132
2023-11-16,AMZ_PROD1,124
2023-11-17,AMZ_PROD1,134
2023-11-18,AMZ_PROD1,139
2023-11-19,AMZ_PROD1,139
2023-11-20,AMZ_PROD1,135
2023-11-21,AMZ_PROD1,134
2023-11-22,AMZ_PROD1,130
2023-11-23,AMZ_PROD1,138
2023-11-24,AMZ_PROD1,128
2023-11-25,AMZ_PROD1,146
2023-11-26,AMZ_PROD1,147
2023-11-27,AMZ_PROD1,133
2023-11-28,AMZ_PROD1,136
2023-11-29,AMZ_PROD1,129
2023-11-30,AMZ_PROD1,140
2023-12-01,AMZ_PROD1,135
2023-12-02,AMZ_PROD1,144
2023-12-03,AMZ_PROD1,152
2023-12-04,AMZ_PROD1,134
2023-12-05,AMZ_PROD1,131
2023-12-06,AMZ_PROD1,130
2023-12-07,AMZ_PROD1,142
2023-12-08,AMZ_PROD1,133
2023-12-09,AMZ_PROD1,158
2023-12-10,AMZ_PROD1,140
2023-12-11,AMZ_PROD1,149
2023-12-12,AMZ_PROD1,142
2023-12-13,AMZ_PROD1,141
2023-12-14,AMZ_PROD1,139
2023-12-15,AMZ_PROD1,144
2023-12-16,AMZ_PROD1,153
2023-12-17,AMZ_PROD1,159
2023-12-18,AMZ_PROD1,144
2023-12-19,AMZ_PROD1,145
2023-12-20,AMZ_PROD1,143
2023-12-21,AMZ_PROD1,145
2023-12-22,AMZ_PROD1,147
2023-12-23,AMZ_PROD1,148
2023-12-24,AMZ_PROD1,150
2023-12-25,AMZ_PROD1,151
2023-12-26,AMZ_PROD1,148
2023-12-27,AMZ_PROD1,147
2023-12-28,AMZ_PROD1,149
2023-12-29,AMZ_PROD1,151
2023-12-30,AMZ_PROD1,157
2023-12-31,AMZ_PROD1,156
2022-01-01,AMZ_PROD2,52
2022-01-02,AMZ_PROD2,50
2022-01-03,AMZ_PROD2,44
2022-01-04,AMZ_PROD2,48
2022-01-05,AMZ_PROD2,41
2022-01-06,AMZ_PROD2,41
2022-01-07,AMZ_PROD2,49
2022-01-08,AMZ_PROD2,56
2022-01-09,AMZ_PROD2,52
2022-01-10,AMZ_PROD2,46
2022-01-11,AMZ_PROD2,43
2022-01-12,AMZ_PROD2,43
2022-01-13,AMZ_PROD2,46
2022-01-14,AMZ_PROD2,38
2022-01-15,AMZ_PROD2,49
2022-01-16,AMZ_PROD2,54
2022-01-17,AMZ_PROD2,43
2022-01-18,AMZ_PROD2,49
2022-01-19,AMZ_PROD2,44
2022-01-20,AMZ_PROD2,43
2022-01-21,AMZ_PROD2,54
2022-01-22,AMZ_PROD2,58
2022-01-23,AMZ_PROD2,60
2022-01-24,AMZ_PROD2,44
2022-01-25,AMZ_PROD2,48
2022-01-26,AMZ_PROD2,51
2022-01-27,AMZ_PROD2,46
2022-01-28,AMZ_PROD2,53
2022-01-29,AMZ_PROD2,59
2022-01-30,AMZ_PROD2,61
2022-01-31,AMZ_PROD2,50
2022-02-01,AMZ_PROD2,60
2022-02-02,AMZ_PROD2,53
2022-02-03,AMZ_PROD2,49
2022-02-04,AMZ_PROD2,57
2022-02-05,AMZ_PROD2,59
2022-02-06,AMZ_PROD2,65
2022-02-07,AMZ_PROD2,47
2022-02-08,AMZ_PROD2,50
2022-02-09,AMZ_PROD2,56
2022-02-10,AMZ_PROD2,59
2022-02-11,AMZ_PROD2,57
2022-02-12,AMZ_PROD2,66
2022-02-13,AMZ_PROD2,66
2022-02-14,AMZ_PROD2,51
2022-02-15,AMZ_PROD2,55
2022-02-16,AMZ_PROD2,56
2022-02-17,AMZ_PROD2,63
2022-02-18,AMZ_PROD2,60
2022-02-19,AMZ_PROD2,62
2022-02-20,AMZ_PROD2,71
2022-02-21,AMZ_PROD2,58
2022-02-22,AMZ_PROD2,57
2022-02-23,AMZ_PROD2,63
2022-02-24,AMZ_PROD2,65
2022-02-25,AMZ_PROD2,65
2022-02-26,AMZ_PROD2,68
2022-02-27,AMZ_PROD2,70
2022-02-28,AMZ_PROD2,63
2022-03-01,AMZ_PROD2,66
2022-03-02,AMZ_PROD2,60
2022-03-03,AMZ_PROD2,62
2022-03-04,AMZ_PROD2,58
2022-03-05,AMZ_PROD2,68
2022-03-06,AMZ_PROD2,76
2022-03-07,AMZ_PROD2,69
2022-03-08,AMZ_PROD2,63
2022-03-09,AMZ_PROD2,68
2022-03-10,AMZ_PROD2,66
2022-03-11,AMZ_PROD2,62
2022-03-12,AMZ_PROD2,76
2022-03-13,AMZ_PROD2,81
2022-03-14,AMZ_PROD2,65
2022-03-15,AMZ_PROD2,71
2022-03-16,AMZ_PROD2,55
2022-03-17,AMZ_PROD2,69
2022-03-18,AMZ_PROD2,66
2022-03-19,AMZ_PROD2,75
2022-03-20,AMZ_PROD2,77
2022-03-21,AMZ_PROD2,58
2022-03-22,AMZ_PROD2,66
2022-03-23,AMZ_PROD2,68
2022-03-24,AMZ_PROD2,73
2022-03-25,AMZ_PROD2,65
2022-03-26,AMZ_PROD2,74
2022-03-27,AMZ_PROD2,75
2022-03-28,AMZ_PROD2,71
2022-03-29,AMZ_PROD2,69
2022-03-30,AMZ_PROD2,66
2022-03-31,AMZ_PROD2,70
2022-04-01,AMZ_PROD2,68
2022-04-02,AMZ_PROD2,82
2022-04-03,AMZ_PROD2,75
2022-04-04,AMZ_PROD2,67
2022-04-05,AMZ_PROD2,67
2022-04-06,AMZ_PROD2,63
2022-04-07,AMZ_PROD2,70
2022-04-08,AMZ_PROD2,70
2022-04-09,AMZ_PROD2,79
2022-04-10,AMZ_PROD2,78
2022-04-11,AMZ_PROD2,63
2022-04-12,AMZ_PROD2,67
2022-04-13,AMZ_PROD2,67
2022-04-14,AMZ_PROD2,66
2022-04-15,AMZ_PROD2,68
2022-04-16,AMZ_PROD2,81
2022-04-17,AMZ_PROD2,87
2022-04-18,AMZ_PROD2,70
2022-04-19,AMZ_PROD2,70
2022-04-20,AMZ_PROD2,69
2022-04-21,AMZ_PROD2,61
2022-04-22,AMZ_PROD2,69
2022-04-23,AMZ_PROD2,79
2022-04-24,AMZ_PROD2,89
2022-04-25,AMZ_PROD2,68
2022-04-26,AMZ_PROD2,70
2022-04-27,AMZ_PROD2,69
2022-04-28,AMZ_PROD2,64
2022-04-29,AMZ_PROD2,74
2022-04-30,AMZ_PROD2,82
2022-05-01,AMZ_PROD2,82
2022-05-02,AMZ_PROD2,65
2022-05-03,AMZ_PROD2,74
2022-05-04,AMZ_PROD2,63
2022-05-05,AMZ_PROD2,71
2022-05-06,AMZ_PROD2,77
2022-05-07,AMZ_PROD2,75
2022-05-08,AMZ_PROD2,76
2022-05-09,AMZ_PROD2,69
2022-05-10,AMZ_PROD2,66
2022-05-11,AMZ_PROD2,62
2022-05-12,AMZ_PROD2,68
2022-05-13,AMZ_PROD2,64
2022-05-14,AMZ_PROD2,80
2022-05-15,AMZ_PROD2,74
2022-05-16,AMZ_PROD2,74
2022-05-17,AMZ_PROD2,65
2022-05-18,AMZ_PROD2,66
2022-05-19,AMZ_PROD2,71
2022-05-20,AMZ_PROD2,62
2022-05-21,AMZ_PROD2,78
2022-05-22,AMZ_PROD2,82
2022-05-23,AMZ_PROD2,60
2022-05-24,AMZ_PROD2,68
2022-05-25,AMZ_PROD2,68
2022-05-26,AMZ_PROD2,70
2022-05-27,AMZ_PROD2,61
2022-05-28,AMZ_PROD2,71
2022-05-29,AMZ_PROD2,78
2022-05-30,AMZ_PROD2,67
2022-05-31,AMZ_PROD2,67
2022-06-01,AMZ_PROD2,67
2022-06-02,AMZ_PROD2,63
2022-06-03,AMZ_PROD2,66
2022-06-04,AMZ_PROD2,76
2022-06-05,AMZ_PROD2,72
2022-06-06,AMZ_PROD2,72
2022-06-07,AMZ_PROD2,67
2022-06-08,AMZ_PROD2,60
2022-06-09,AMZ_PROD2,67
2022-06-10,AMZ_PROD2,60
2022-06-11,AMZ_PROD2,77
2022-06-12,AMZ_PROD2,78
2022-06-13,AMZ_PROD2,60
2022-06-14,AMZ_PROD2,67
2022-06-15,AMZ_PROD2,65
2022-06-16,AMZ_PROD2,66
2022-06-17,AMZ_PROD2,70
2022-06-18,AMZ_PROD2,72
2022-06-19,AMZ_PROD2,69
2022-06-20,AMZ_PROD2,59
2022-06-21,AMZ_PROD2,59
2022-06-22,AMZ_PROD2,62
2022-06-23,AMZ_PROD2,63
2022-06-24,AMZ_PROD2,63
2022-06-25,AMZ_PROD2,75
2022-06-26,AMZ_PROD2,71
2022-06-27,AMZ_PROD2,67
2022-06-28,AMZ_PROD2,60
2022-06-29,AMZ_PROD2,71
2022-06-30,AMZ_PROD2,63
2022-07-01,AMZ_PROD2,57
2022-07-02,AMZ_PROD2,66
2022-07-03,AMZ_PROD2,72
2022-07-04,AMZ_PROD2,59
2022-07-05,AMZ_PROD2,62
2022-07-06,AMZ_PROD2,61
2022-07-07,AMZ_PROD2,59
2022-07-08,AMZ_PROD2,55
2022-07-09,AMZ_PROD2,62
2022-07-10,AMZ_PROD2,66
2022-07-11,AMZ_PROD2,61
2022-07-12,AMZ_PROD2,59
2022-07-13,AMZ_PROD2,53
2022-07-14,AMZ_PROD2,58
2022-07-15,AMZ_PROD2,59
2022-07-16,AMZ_PROD2,64
2022-07-17,AMZ_PROD2,68
2022-07-18,AMZ_PROD2,57
2022-07-19,AMZ_PROD2,52
2022-07-20,AMZ_PROD2,58
2022-07-21,AMZ_PROD2,58
2022-07-22,AMZ_PROD2,60
2022-07-23,AMZ_PROD2,70
2022-07-24,AMZ_PROD2,60
2022-07-25,AMZ_PROD2,52
2022-07-26,AMZ_PROD2,57
2022-07-27,AMZ_PROD2,57
2022-07-28,AMZ_PROD2,57
2022-07-29,AMZ_PROD2,70
2022-07-30,AMZ_PROD2,67
2022-07-31,AMZ_PROD2,69
2022-08-01,AMZ_PROD2,58
2022-08-02,AMZ_PROD2,57
2022-08-03,AMZ_PROD2,53
2022-08-04,AMZ_PROD2,57
2022-08-05,AMZ_PROD2,51
2022-08-06,AMZ_PROD2,63
2022-08-07,AMZ_PROD2,61
2022-08-08,AMZ_PROD2,54
2022-08-09,AMZ_PROD2,62
2022-08-10,AMZ_PROD2,46
2022-08-11,AMZ_PROD2,56
2022-08-12,AMZ_PROD2,46
2022-08-13,AMZ_PROD2,61
2022-08-14,AMZ_PROD2,67
2022-08-15,AMZ_PROD2,53
2022-08-16,AMZ_PROD2,48
2022-08-17,AMZ_PROD2,49
2022-08-18,AMZ_PROD2,55
2022-08-19,AMZ_PROD2,49
2022-08-20,AMZ_PROD2,63
2022-08-21,AMZ_PROD2,62
2022-08-22,AMZ_PROD2,49
2022-08-23,AMZ_PROD2,60
2022-08-24,AMZ_PROD2,54
2022-08-25,AMZ_PROD2,43
2022-08-26,AMZ_PROD2,52
2022-08-27,AMZ_PROD2,59
2022-08-28,AMZ_PROD2,65
2022-08-29,AMZ_PROD2,48
2022-08-30,AMZ_PROD2,51
2022-08-31,AMZ_PROD2,53
